state_abbv,county,state_name,country,county_state,Date,Confirmed,Deaths,Recovered
TX,Bailey,Texas,US,"Bailey, TX",3/29/2020,0,0,0
TX,Bandera,Texas,US,"Bandera, TX",3/29/2020,0,0,0
TX,Bastrop,Texas,US,"Bastrop, TX",3/29/2020,5,0,0
TX,Baylor,Texas,US,"Baylor, TX",3/29/2020,0,0,0
TX,Bee,Texas,US,"Bee, TX",3/29/2020,0,0,0
TX,Bell,Texas,US,"Bell, TX",3/29/2020,28,0,0
TX,Bexar,Texas,US,"Bexar, TX",3/29/2020,140,5,0
TX,Blanco,Texas,US,"Blanco, TX",3/29/2020,1,0,0
TX,Borden,Texas,US,"Borden, TX",3/29/2020,0,0,0
TX,Bosque,Texas,US,"Bosque, TX",3/29/2020,0,0,0
TX,Bowie,Texas,US,"Bowie, TX",3/29/2020,3,0,0
TX,Brazoria,Texas,US,"Brazoria, TX",3/29/2020,61,0,0
TX,Brazos,Texas,US,"Brazos, TX",3/29/2020,40,0,0
TX,Brewster,Texas,US,"Brewster, TX",3/29/2020,0,0,0
TX,Briscoe,Texas,US,"Briscoe, TX",3/29/2020,0,0,0
TX,Brooks,Texas,US,"Brooks, TX",3/29/2020,0,0,0
TX,Brown,Texas,US,"Brown, TX",3/29/2020,3,0,0
TX,Burleson,Texas,US,"Burleson, TX",3/29/2020,1,0,0
TX,Burnet,Texas,US,"Burnet, TX",3/29/2020,1,0,0
TX,Caldwell,Texas,US,"Caldwell, TX",3/29/2020,1,0,0
TX,Calhoun,Texas,US,"Calhoun, TX",3/29/2020,3,0,0
TX,Callahan,Texas,US,"Callahan, TX",3/29/2020,0,0,0
TX,Cameron,Texas,US,"Cameron, TX",3/29/2020,20,0,0
TX,Camp,Texas,US,"Camp, TX",3/29/2020,0,0,0
TX,Carson,Texas,US,"Carson, TX",3/29/2020,0,0,0
TX,Cass,Texas,US,"Cass, TX",3/29/2020,2,0,0
TX,Castro,Texas,US,"Castro, TX",3/29/2020,8,0,0
TX,Chambers,Texas,US,"Chambers, TX",3/29/2020,3,0,0
TX,Cherokee,Texas,US,"Cherokee, TX",3/29/2020,1,0,0
TX,Childress,Texas,US,"Childress, TX",3/29/2020,0,0,0
TX,Clay,Texas,US,"Clay, TX",3/29/2020,0,0,0
TX,Cochran,Texas,US,"Cochran, TX",3/29/2020,0,0,0
TX,Coke,Texas,US,"Coke, TX",3/29/2020,0,0,0
TX,Coleman,Texas,US,"Coleman, TX",3/29/2020,0,0,0
TX,Collin,Texas,US,"Collin, TX",3/29/2020,128,1,0
TX,Collingsworth,Texas,US,"Collingsworth, TX",3/29/2020,0,0,0
TX,Colorado,Texas,US,"Colorado, TX",3/29/2020,0,0,0
TX,Comal,Texas,US,"Comal, TX",3/29/2020,9,1,0
TX,Comanche,Texas,US,"Comanche, TX",3/29/2020,0,0,0
TX,Concho,Texas,US,"Concho, TX",3/29/2020,0,0,0
TX,Cooke,Texas,US,"Cooke, TX",3/29/2020,0,0,0
TX,Coryell,Texas,US,"Coryell, TX",3/29/2020,1,0,0
TX,Cottle,Texas,US,"Cottle, TX",3/29/2020,0,0,0
TX,Crane,Texas,US,"Crane, TX",3/29/2020,1,0,0
TX,Crockett,Texas,US,"Crockett, TX",3/29/2020,0,0,0
TX,Crosby,Texas,US,"Crosby, TX",3/29/2020,0,0,0
TX,Culberson,Texas,US,"Culberson, TX",3/29/2020,0,0,0
TX,Dallam,Texas,US,"Dallam, TX",3/29/2020,0,0,0
TX,Dallas,Texas,US,"Dallas, TX",3/29/2020,439,7,0
TX,Dawson,Texas,US,"Dawson, TX",3/29/2020,1,0,0
TX,Deaf Smith,Texas,US,"Deaf Smith, TX",3/29/2020,2,0,0
TX,Delta,Texas,US,"Delta, TX",3/29/2020,0,0,0
TX,Denton,Texas,US,"Denton, TX",3/29/2020,148,1,0
TX,DeWitt,Texas,US,"DeWitt, TX",3/29/2020,3,0,0
TX,Dickens,Texas,US,"Dickens, TX",3/29/2020,0,0,0
TX,Dimmit,Texas,US,"Dimmit, TX",3/29/2020,0,0,0
TX,Donley,Texas,US,"Donley, TX",3/29/2020,0,0,0
TX,Duval,Texas,US,"Duval, TX",3/29/2020,0,0,0
TX,Eastland,Texas,US,"Eastland, TX",3/29/2020,3,0,0
TX,Ector,Texas,US,"Ector, TX",3/29/2020,1,0,0
TX,Edwards,Texas,US,"Edwards, TX",3/29/2020,0,0,0
TX,El Paso,Texas,US,"El Paso, TX",3/29/2020,35,0,0
TX,Ellis,Texas,US,"Ellis, TX",3/29/2020,13,0,0
TX,Erath,Texas,US,"Erath, TX",3/29/2020,1,0,0
TX,Falls,Texas,US,"Falls, TX",3/29/2020,1,0,0
TX,Fannin,Texas,US,"Fannin, TX",3/29/2020,1,0,0
TX,Fayette,Texas,US,"Fayette, TX",3/29/2020,1,0,0
TX,Fisher,Texas,US,"Fisher, TX",3/29/2020,0,0,0
TX,Floyd,Texas,US,"Floyd, TX",3/29/2020,0,0,0
TX,Foard,Texas,US,"Foard, TX",3/29/2020,0,0,0
TX,Fort Bend,Texas,US,"Fort Bend, TX",3/29/2020,101,1,0
TX,Franklin,Texas,US,"Franklin, TX",3/29/2020,1,0,0
TX,Freestone,Texas,US,"Freestone, TX",3/29/2020,0,0,0
TX,Frio,Texas,US,"Frio, TX",3/29/2020,0,0,0
TX,Gaines,Texas,US,"Gaines, TX",3/29/2020,1,0,0
TX,Galveston,Texas,US,"Galveston, TX",3/29/2020,49,0,0
TX,Garza,Texas,US,"Garza, TX",3/29/2020,0,0,0
TX,Gillespie,Texas,US,"Gillespie, TX",3/29/2020,0,0,0
TX,Glasscock,Texas,US,"Glasscock, TX",3/29/2020,0,0,0
TX,Goliad,Texas,US,"Goliad, TX",3/29/2020,0,0,0
TX,Gonzales,Texas,US,"Gonzales, TX",3/29/2020,0,0,0
TX,Gray,Texas,US,"Gray, TX",3/29/2020,0,0,0
TX,Grayson,Texas,US,"Grayson, TX",3/29/2020,3,0,0
TX,Gregg,Texas,US,"Gregg, TX",3/29/2020,4,0,0
TX,Grimes,Texas,US,"Grimes, TX",3/29/2020,2,0,0
TX,Guadalupe,Texas,US,"Guadalupe, TX",3/29/2020,10,0,0
TX,Hale,Texas,US,"Hale, TX",3/29/2020,1,0,0
TX,Hall,Texas,US,"Hall, TX",3/29/2020,0,0,0
TX,Hamilton,Texas,US,"Hamilton, TX",3/29/2020,0,0,0
TX,Hansford,Texas,US,"Hansford, TX",3/29/2020,0,0,0
TX,Hardeman,Texas,US,"Hardeman, TX",3/29/2020,0,0,0
TX,Hardin,Texas,US,"Hardin, TX",3/29/2020,9,1,0
TX,Harris,Texas,US,"Harris, TX",3/29/2020,445,2,0
TX,Harrison,Texas,US,"Harrison, TX",3/29/2020,1,0,0
TX,Hartley,Texas,US,"Hartley, TX",3/29/2020,0,0,0
TX,Haskell,Texas,US,"Haskell, TX",3/29/2020,0,0,0
TX,Hays,Texas,US,"Hays, TX",3/29/2020,13,0,0
TX,Hemphill,Texas,US,"Hemphill, TX",3/29/2020,0,0,0
TX,Henderson,Texas,US,"Henderson, TX",3/29/2020,0,0,0
TX,Hidalgo,Texas,US,"Hidalgo, TX",3/29/2020,27,0,0
TX,Hill,Texas,US,"Hill, TX",3/29/2020,0,0,0
TX,Hockley,Texas,US,"Hockley, TX",3/29/2020,7,0,0
TX,Hood,Texas,US,"Hood, TX",3/29/2020,2,0,0
TX,Hopkins,Texas,US,"Hopkins, TX",3/29/2020,1,0,0
TX,Houston,Texas,US,"Houston, TX",3/29/2020,0,0,0
TX,Howard,Texas,US,"Howard, TX",3/29/2020,0,0,0
TX,Hudspeth,Texas,US,"Hudspeth, TX",3/29/2020,0,0,0
TX,Hunt,Texas,US,"Hunt, TX",3/29/2020,1,0,0
TX,Hutchinson,Texas,US,"Hutchinson, TX",3/29/2020,0,0,0
TX,Irion,Texas,US,"Irion, TX",3/29/2020,0,0,0
TX,Jack,Texas,US,"Jack, TX",3/29/2020,0,0,0
TX,Jackson,Texas,US,"Jackson, TX",3/29/2020,1,0,0
TX,Jasper,Texas,US,"Jasper, TX",3/29/2020,0,0,0
TX,Jeff Davis,Texas,US,"Jeff Davis, TX",3/29/2020,0,0,0
TX,Jefferson,Texas,US,"Jefferson, TX",3/29/2020,16,0,0
TX,Jim Hogg,Texas,US,"Jim Hogg, TX",3/29/2020,0,0,0
TX,Jim Wells,Texas,US,"Jim Wells, TX",3/29/2020,0,0,0
TX,Johnson,Texas,US,"Johnson, TX",3/29/2020,8,1,0
TX,Jones,Texas,US,"Jones, TX",3/29/2020,0,0,0
TX,Karnes,Texas,US,"Karnes, TX",3/29/2020,2,0,0
TX,Kaufman,Texas,US,"Kaufman, TX",3/29/2020,2,0,0
TX,Kendall,Texas,US,"Kendall, TX",3/29/2020,7,0,0
TX,Kenedy,Texas,US,"Kenedy, TX",3/29/2020,0,0,0
TX,Kent,Texas,US,"Kent, TX",3/29/2020,0,0,0
TX,Kerr,Texas,US,"Kerr, TX",3/29/2020,0,0,0
TX,Kimble,Texas,US,"Kimble, TX",3/29/2020,0,0,0
TX,King,Texas,US,"King, TX",3/29/2020,0,0,0
TX,Kinney,Texas,US,"Kinney, TX",3/29/2020,0,0,0
TX,Kleberg,Texas,US,"Kleberg, TX",3/29/2020,1,0,0
TX,Knox,Texas,US,"Knox, TX",3/29/2020,0,0,0
TX,La Salle,Texas,US,"La Salle, TX",3/29/2020,0,0,0
TX,Lamar,Texas,US,"Lamar, TX",3/29/2020,3,0,0
TX,Lamb,Texas,US,"Lamb, TX",3/29/2020,1,0,0
TX,Lampasas,Texas,US,"Lampasas, TX",3/29/2020,0,0,0
TX,Lavaca,Texas,US,"Lavaca, TX",3/29/2020,1,0,0
TX,Lee,Texas,US,"Lee, TX",3/29/2020,0,0,0
TX,Leon,Texas,US,"Leon, TX",3/29/2020,0,0,0
TX,Liberty,Texas,US,"Liberty, TX",3/29/2020,2,0,0
TX,Limestone,Texas,US,"Limestone, TX",3/29/2020,1,0,0
TX,Lipscomb,Texas,US,"Lipscomb, TX",3/29/2020,0,0,0
TX,Live Oak,Texas,US,"Live Oak, TX",3/29/2020,0,0,0
TX,Llano,Texas,US,"Llano, TX",3/29/2020,2,0,0
TX,Loving,Texas,US,"Loving, TX",3/29/2020,0,0,0
TX,Lubbock,Texas,US,"Lubbock, TX",3/29/2020,41,0,0
TX,Lynn,Texas,US,"Lynn, TX",3/29/2020,1,0,0
TX,Madison,Texas,US,"Madison, TX",3/29/2020,0,0,0
TX,Marion,Texas,US,"Marion, TX",3/29/2020,0,0,0
TX,Martin,Texas,US,"Martin, TX",3/29/2020,1,0,0
TX,Mason,Texas,US,"Mason, TX",3/29/2020,0,0,0
TX,Matagorda,Texas,US,"Matagorda, TX",3/29/2020,12,1,0
TX,Maverick,Texas,US,"Maverick, TX",3/29/2020,1,0,0
TX,McCulloch,Texas,US,"McCulloch, TX",3/29/2020,0,0,0
TX,McLennan,Texas,US,"McLennan, TX",3/29/2020,36,0,0
TX,McMullen,Texas,US,"McMullen, TX",3/29/2020,0,0,0
TX,Medina,Texas,US,"Medina, TX",3/29/2020,3,0,0
TX,Menard,Texas,US,"Menard, TX",3/29/2020,0,0,0
TX,Midland,Texas,US,"Midland, TX",3/29/2020,11,1,0
TX,Milam,Texas,US,"Milam, TX",3/29/2020,2,0,0
TX,Mills,Texas,US,"Mills, TX",3/29/2020,0,0,0
TX,Mitchell,Texas,US,"Mitchell, TX",3/29/2020,0,0,0
TX,Montague,Texas,US,"Montague, TX",3/29/2020,1,0,0
TX,Montgomery,Texas,US,"Montgomery, TX",3/29/2020,64,0,0
TX,Moore,Texas,US,"Moore, TX",3/29/2020,0,0,0
TX,Morris,Texas,US,"Morris, TX",3/29/2020,1,0,0
TX,Motley,Texas,US,"Motley, TX",3/29/2020,0,0,0
TX,Nacogdoches,Texas,US,"Nacogdoches, TX",3/29/2020,2,0,0
TX,Navarro,Texas,US,"Navarro, TX",3/29/2020,1,0,0
TX,Newton,Texas,US,"Newton, TX",3/29/2020,0,0,0
TX,Nolan,Texas,US,"Nolan, TX",3/29/2020,0,0,0
TX,Nueces,Texas,US,"Nueces, TX",3/29/2020,21,1,0
TX,Ochiltree,Texas,US,"Ochiltree, TX",3/29/2020,0,0,0
TX,Oldham,Texas,US,"Oldham, TX",3/29/2020,2,0,0
TX,Orange,Texas,US,"Orange, TX",3/29/2020,1,1,0
TX,Palo Pinto,Texas,US,"Palo Pinto, TX",3/29/2020,0,0,0
TX,Panola,Texas,US,"Panola, TX",3/29/2020,0,0,0
TX,Parker,Texas,US,"Parker, TX",3/29/2020,4,0,0
TX,Parmer,Texas,US,"Parmer, TX",3/29/2020,0,0,0
TX,Pecos,Texas,US,"Pecos, TX",3/29/2020,0,0,0
TX,Polk,Texas,US,"Polk, TX",3/29/2020,1,0,0
TX,Potter,Texas,US,"Potter, TX",3/29/2020,4,0,0
TX,Presidio,Texas,US,"Presidio, TX",3/29/2020,0,0,0
TX,Rains,Texas,US,"Rains, TX",3/29/2020,0,0,0
TX,Randall,Texas,US,"Randall, TX",3/29/2020,3,0,0
TX,Reagan,Texas,US,"Reagan, TX",3/29/2020,0,0,0
TX,Real,Texas,US,"Real, TX",3/29/2020,0,0,0
TX,Red River,Texas,US,"Red River, TX",3/29/2020,0,0,0
TX,Reeves,Texas,US,"Reeves, TX",3/29/2020,0,0,0
TX,Refugio,Texas,US,"Refugio, TX",3/29/2020,0,0,0
TX,Roberts,Texas,US,"Roberts, TX",3/29/2020,0,0,0
TX,Robertson,Texas,US,"Robertson, TX",3/29/2020,2,0,0
TX,Rockwall,Texas,US,"Rockwall, TX",3/29/2020,4,0,0
TX,Runnels,Texas,US,"Runnels, TX",3/29/2020,0,0,0
TX,Rusk,Texas,US,"Rusk, TX",3/29/2020,3,0,0
TX,Sabine,Texas,US,"Sabine, TX",3/29/2020,0,0,0
TX,San Augustine,Texas,US,"San Augustine, TX",3/29/2020,0,0,0
TX,San Jacinto,Texas,US,"San Jacinto, TX",3/29/2020,1,0,0
TX,San Patricio,Texas,US,"San Patricio, TX",3/29/2020,1,0,0
TX,San Saba,Texas,US,"San Saba, TX",3/29/2020,0,0,0
TX,Schleicher,Texas,US,"Schleicher, TX",3/29/2020,0,0,0
TX,Scurry,Texas,US,"Scurry, TX",3/29/2020,0,0,0
TX,Shackelford,Texas,US,"Shackelford, TX",3/29/2020,0,0,0
TX,Shelby,Texas,US,"Shelby, TX",3/29/2020,1,0,0
TX,Sherman,Texas,US,"Sherman, TX",3/29/2020,0,0,0
TX,Smith,Texas,US,"Smith, TX",3/29/2020,30,1,0
TX,Somervell,Texas,US,"Somervell, TX",3/29/2020,0,0,0
TX,Starr,Texas,US,"Starr, TX",3/29/2020,2,0,0
TX,Stephens,Texas,US,"Stephens, TX",3/29/2020,0,0,0
TX,Sterling,Texas,US,"Sterling, TX",3/29/2020,0,0,0
TX,Stonewall,Texas,US,"Stonewall, TX",3/29/2020,0,0,0
TX,Sutton,Texas,US,"Sutton, TX",3/29/2020,0,0,0
TX,Swisher,Texas,US,"Swisher, TX",3/29/2020,1,0,0
TX,Tarrant,Texas,US,"Tarrant, TX",3/29/2020,139,1,0
TX,Taylor,Texas,US,"Taylor, TX",3/29/2020,7,0,0
TX,Terrell,Texas,US,"Terrell, TX",3/29/2020,0,0,0
TX,Terry,Texas,US,"Terry, TX",3/29/2020,3,0,0
TX,Throckmorton,Texas,US,"Throckmorton, TX",3/29/2020,0,0,0
TX,Titus,Texas,US,"Titus, TX",3/29/2020,0,0,0
TX,Tom Green,Texas,US,"Tom Green, TX",3/29/2020,3,0,0
TX,Travis,Texas,US,"Travis, TX",3/29/2020,179,1,0
TX,Trinity,Texas,US,"Trinity, TX",3/29/2020,0,0,0
TX,Tyler,Texas,US,"Tyler, TX",3/29/2020,0,0,0
TX,Upshur,Texas,US,"Upshur, TX",3/29/2020,1,0,0
TX,Upton,Texas,US,"Upton, TX",3/29/2020,0,0,0
TX,Uvalde,Texas,US,"Uvalde, TX",3/29/2020,2,0,0
TX,Val Verde,Texas,US,"Val Verde, TX",3/29/2020,5,0,0
TX,Van Zandt,Texas,US,"Van Zandt, TX",3/29/2020,1,0,0
TX,Victoria,Texas,US,"Victoria, TX",3/29/2020,3,0,0
TX,Walker,Texas,US,"Walker, TX",3/29/2020,3,0,0
TX,Waller,Texas,US,"Waller, TX",3/29/2020,0,0,0
TX,Ward,Texas,US,"Ward, TX",3/29/2020,0,0,0
TX,Washington,Texas,US,"Washington, TX",3/29/2020,5,0,0
TX,Webb,Texas,US,"Webb, TX",3/29/2020,25,0,0
TX,Wharton,Texas,US,"Wharton, TX",3/29/2020,6,0,0
TX,Wheeler,Texas,US,"Wheeler, TX",3/29/2020,0,0,0
TX,Wichita,Texas,US,"Wichita, TX",3/29/2020,26,0,0
TX,Wilbarger,Texas,US,"Wilbarger, TX",3/29/2020,0,0,0
TX,Willacy,Texas,US,"Willacy, TX",3/29/2020,2,0,0
TX,Williamson,Texas,US,"Williamson, TX",3/29/2020,37,0,0
TX,Wilson,Texas,US,"Wilson, TX",3/29/2020,2,0,0
TX,Winkler,Texas,US,"Winkler, TX",3/29/2020,0,0,0
TX,Wise,Texas,US,"Wise, TX",3/29/2020,0,0,0
TX,Wood,Texas,US,"Wood, TX",3/29/2020,0,0,0
TX,Yoakum,Texas,US,"Yoakum, TX",3/29/2020,0,0,0
TX,Young,Texas,US,"Young, TX",3/29/2020,1,0,0
TX,Zapata,Texas,US,"Zapata, TX",3/29/2020,0,0,0
TX,Zavala,Texas,US,"Zavala, TX",3/29/2020,0,0,0
Utah,Aaall,Utah,US,Utah,3/29/2020,719,2,0
UT,Beaver,Utah,US,"Beaver, UT",3/29/2020,0,0,0
UT,Box Elder,Utah,US,"Box Elder, UT",3/29/2020,2,0,0
UT,Cache,Utah,US,"Cache, UT",3/29/2020,7,0,0
UT,Carbon,Utah,US,"Carbon, UT",3/29/2020,0,0,0
UT,Daggett,Utah,US,"Daggett, UT",3/29/2020,0,0,0
UT,Davis,Utah,US,"Davis, UT",3/29/2020,69,1,0
UT,Duchesne,Utah,US,"Duchesne, UT",3/29/2020,0,0,0
UT,Emery,Utah,US,"Emery, UT",3/29/2020,0,0,0
UT,Garfield,Utah,US,"Garfield, UT",3/29/2020,1,0,0
UT,Grand,Utah,US,"Grand, UT",3/29/2020,1,0,0
UT,Iron,Utah,US,"Iron, UT",3/29/2020,4,0,0
UT,Juab,Utah,US,"Juab, UT",3/29/2020,0,0,0
UT,Kane,Utah,US,"Kane, UT",3/29/2020,0,0,0
UT,Millard,Utah,US,"Millard, UT",3/29/2020,0,0,0
UT,Morgan,Utah,US,"Morgan, UT",3/29/2020,0,0,0
UT,Piute,Utah,US,"Piute, UT",3/29/2020,0,0,0
UT,Rich,Utah,US,"Rich, UT",3/29/2020,0,0,0
UT,Salt Lake,Utah,US,"Salt Lake, UT",3/29/2020,321,0,0
UT,San Juan,Utah,US,"San Juan, UT",3/29/2020,4,0,0
UT,Sanpete,Utah,US,"Sanpete, UT",3/29/2020,0,0,0
UT,Sevier,Utah,US,"Sevier, UT",3/29/2020,0,0,0
UT,Summit,Utah,US,"Summit, UT",3/29/2020,151,0,0
UT,Tooele,Utah,US,"Tooele, UT",3/29/2020,9,0,0
UT,Uintah,Utah,US,"Uintah, UT",3/29/2020,1,0,0
UT,Utah,Utah,US,"Utah, UT",3/29/2020,50,0,0
UT,Wasatch,Utah,US,"Wasatch, UT",3/29/2020,39,0,0
UT,Washington,Utah,US,"Washington, UT",3/29/2020,10,1,1
UT,Wayne,Utah,US,"Wayne, UT",3/29/2020,0,0,0
UT,Weber,Utah,US,"Weber, UT",3/29/2020,37,0,0
Vermont,Aaall,Vermont,US,Vermont,3/29/2020,235,12,0
VT,Addison,Vermont,US,"Addison, VT",3/29/2020,17,0,0
VT,Bennington,Vermont,US,"Bennington, VT",3/29/2020,16,0,0
VT,Caledonia,Vermont,US,"Caledonia, VT",3/29/2020,2,0,0
VT,Chittenden,Vermont,US,"Chittenden, VT",3/29/2020,117,6,0
VT,Essex,Vermont,US,"Essex, VT",3/29/2020,0,0,0
VT,Franklin,Vermont,US,"Franklin, VT",3/29/2020,9,0,0
VT,Grand Isle,Vermont,US,"Grand Isle, VT",3/29/2020,0,0,0
VT,Lamoille,Vermont,US,"Lamoille, VT",3/29/2020,12,0,0
VT,Orange,Vermont,US,"Orange, VT",3/29/2020,3,0,0
VT,Orleans,Vermont,US,"Orleans, VT",3/29/2020,5,0,0
VT,Rutland,Vermont,US,"Rutland, VT",3/29/2020,6,0,0
VT,Washington,Vermont,US,"Washington, VT",3/29/2020,12,0,0
VT,Windham,Vermont,US,"Windham, VT",3/29/2020,11,0,0
VT,Windsor,Vermont,US,"Windsor, VT",3/29/2020,18,1,0
Virgin Islands,Aaall,Virgin Islands,US,Virgin Islands,3/29/2020,0,0,0
Virginia,Aaall,Virginia,US,Virginia,3/29/2020,890,22,0
VA,Accomack,Virginia,US,"Accomack, VA",3/29/2020,3,0,0
VA,Albemarle,Virginia,US,"Albemarle, VA",3/29/2020,17,0,0
VA,Alexandria,Virginia,US,"Alexandria, VA",3/29/2020,25,0,0
VA,Alleghany,Virginia,US,"Alleghany, VA",3/29/2020,1,0,0
VA,Amelia,Virginia,US,"Amelia, VA",3/29/2020,1,0,0
VA,Amherst,Virginia,US,"Amherst, VA",3/29/2020,2,0,0
VA,Appomattox,Virginia,US,"Appomattox, VA",3/29/2020,0,0,0
VA,Arlington,Virginia,US,"Arlington, VA",3/29/2020,84,0,0
VA,Augusta,Virginia,US,"Augusta, VA",3/29/2020,0,0,0
VA,Bath,Virginia,US,"Bath, VA",3/29/2020,0,0,0
VA,Bedford,Virginia,US,"Bedford, VA",3/29/2020,2,0,0
VA,Bland,Virginia,US,"Bland, VA",3/29/2020,0,0,0
VA,Botetourt,Virginia,US,"Botetourt, VA",3/29/2020,2,0,0
VA,Bristol,Virginia,US,"Bristol, VA",3/29/2020,1,0,0
VA,Brunswick,Virginia,US,"Brunswick, VA",3/29/2020,0,0,0
VA,Buchanan,Virginia,US,"Buchanan, VA",3/29/2020,0,0,0
VA,Buckingham,Virginia,US,"Buckingham, VA",3/29/2020,0,0,0
VA,Buena Vista,Virginia,US,"Buena Vista, VA",3/29/2020,0,0,0
VA,Campbell,Virginia,US,"Campbell, VA",3/29/2020,0,0,0
VA,Caroline,Virginia,US,"Caroline, VA",3/29/2020,0,0,0
VA,Carroll,Virginia,US,"Carroll, VA",3/29/2020,0,0,0
VA,Charles City,Virginia,US,"Charles City, VA",3/29/2020,1,0,0
VA,Charlotte,Virginia,US,"Charlotte, VA",3/29/2020,0,0,0
VA,Charlottesville,Virginia,US,"Charlottesville, VA",3/29/2020,12,0,0
VA,Chesapeake,Virginia,US,"Chesapeake, VA",3/29/2020,15,0,0
VA,Chesterfield,Virginia,US,"Chesterfield, VA",3/29/2020,13,0,0
VA,Clarke,Virginia,US,"Clarke, VA",3/29/2020,0,0,0
VA,Colonial Heights,Virginia,US,"Colonial Heights, VA",3/29/2020,0,0,0
VA,Covington,Virginia,US,"Covington, VA",3/29/2020,0,0,0
VA,Craig,Virginia,US,"Craig, VA",3/29/2020,0,0,0
VA,Culpeper,Virginia,US,"Culpeper, VA",3/29/2020,2,1,0
VA,Cumberland,Virginia,US,"Cumberland, VA",3/29/2020,0,0,0
VA,Danville,Virginia,US,"Danville, VA",3/29/2020,4,0,0
VA,Dickenson,Virginia,US,"Dickenson, VA",3/29/2020,0,0,0
VA,Dinwiddie,Virginia,US,"Dinwiddie, VA",3/29/2020,0,0,0
VA,Emporia,Virginia,US,"Emporia, VA",3/29/2020,0,0,0
VA,Essex,Virginia,US,"Essex, VA",3/29/2020,0,0,0
VA,Fairfax,Virginia,US,"Fairfax, VA",3/29/2020,187,3,0
VA,Fairfax City,Virginia,US,"Fairfax City, VA",3/29/2020,0,0,0
VA,Falls Church,Virginia,US,"Falls Church, VA",3/29/2020,0,0,0
VA,Fauquier,Virginia,US,"Fauquier, VA",3/29/2020,6,0,0
VA,Floyd,Virginia,US,"Floyd, VA",3/29/2020,0,0,0
VA,Fluvanna,Virginia,US,"Fluvanna, VA",3/29/2020,3,0,0
VA,Franklin,Virginia,US,"Franklin, VA",3/29/2020,5,0,0
VA,Frederick,Virginia,US,"Frederick, VA",3/29/2020,8,0,0
VA,Fredericksburg,Virginia,US,"Fredericksburg, VA",3/29/2020,1,0,0
VA,Galax,Virginia,US,"Galax, VA",3/29/2020,1,0,0
VA,Giles,Virginia,US,"Giles, VA",3/29/2020,0,0,0
VA,Gloucester,Virginia,US,"Gloucester, VA",3/29/2020,6,0,0
VA,Goochland,Virginia,US,"Goochland, VA",3/29/2020,6,0,0
VA,Grayson,Virginia,US,"Grayson, VA",3/29/2020,0,0,0
VA,Greene,Virginia,US,"Greene, VA",3/29/2020,1,0,0
VA,Greensville,Virginia,US,"Greensville, VA",3/29/2020,1,0,0
VA,Halifax,Virginia,US,"Halifax, VA",3/29/2020,1,0,0
VA,Hampton,Virginia,US,"Hampton, VA",3/29/2020,7,0,0
VA,Hanover,Virginia,US,"Hanover, VA",3/29/2020,4,0,1
VA,Harrisonburg,Virginia,US,"Harrisonburg, VA",3/29/2020,5,0,0
VA,Henrico,Virginia,US,"Henrico, VA",3/29/2020,40,3,0
VA,Henry,Virginia,US,"Henry, VA",3/29/2020,0,0,0
VA,Highland,Virginia,US,"Highland, VA",3/29/2020,0,0,0
VA,Hopewell,Virginia,US,"Hopewell, VA",3/29/2020,1,0,0
VA,Isle of Wight,Virginia,US,"Isle of Wight, VA",3/29/2020,3,0,0
VA,James City,Virginia,US,"James City, VA",3/29/2020,70,3,0
VA,King and Queen,Virginia,US,"King and Queen, VA",3/29/2020,0,0,0
VA,King George,Virginia,US,"King George, VA",3/29/2020,2,0,0
VA,King William,Virginia,US,"King William, VA",3/29/2020,0,0,0
VA,Lancaster,Virginia,US,"Lancaster, VA",3/29/2020,1,0,0
VA,Lee,Virginia,US,"Lee, VA",3/29/2020,2,0,0
VA,Lexington,Virginia,US,"Lexington, VA",3/29/2020,0,0,0
VA,Loudoun,Virginia,US,"Loudoun, VA",3/29/2020,61,1,0
VA,Louisa,Virginia,US,"Louisa, VA",3/29/2020,7,0,0
VA,Lunenburg,Virginia,US,"Lunenburg, VA",3/29/2020,0,0,0
VA,Lynchburg,Virginia,US,"Lynchburg, VA",3/29/2020,3,0,0
VA,Madison,Virginia,US,"Madison, VA",3/29/2020,3,0,0
VA,Manassas,Virginia,US,"Manassas, VA",3/29/2020,5,0,0
VA,Manassas Park,Virginia,US,"Manassas Park, VA",3/29/2020,1,0,0
VA,Martinsville,Virginia,US,"Martinsville, VA",3/29/2020,0,0,0
VA,Mathews,Virginia,US,"Mathews, VA",3/29/2020,2,0,0
VA,Mecklenburg,Virginia,US,"Mecklenburg, VA",3/29/2020,4,0,0
VA,Middlesex,Virginia,US,"Middlesex, VA",3/29/2020,0,0,0
VA,Montgomery,Virginia,US,"Montgomery, VA",3/29/2020,1,0,0
VA,Nelson,Virginia,US,"Nelson, VA",3/29/2020,2,0,0
VA,New Kent,Virginia,US,"New Kent, VA",3/29/2020,1,0,0
VA,Newport News,Virginia,US,"Newport News, VA",3/29/2020,17,1,0
VA,Norfolk,Virginia,US,"Norfolk, VA",3/29/2020,14,0,0
VA,Northampton,Virginia,US,"Northampton, VA",3/29/2020,1,0,0
VA,Northumberland,Virginia,US,"Northumberland, VA",3/29/2020,2,0,0
VA,Norton,Virginia,US,"Norton, VA",3/29/2020,0,0,0
VA,Nottoway,Virginia,US,"Nottoway, VA",3/29/2020,1,0,0
VA,Orange,Virginia,US,"Orange, VA",3/29/2020,1,0,0
